time,ECG,EEG,HR,foot GSR,hand GSR,TEMP,SpO2,DustDensity,NoiseLevel,marker
2631.8064516129034,0.016,0.001,80.0,2.802,21.651,36.76623813436181,96.91330777874612,152.15764884878433,87.38952421865088,0
2631.870967741936,-0.381,-0.0026,80.0,2.802,21.646,36.79089331872108,96.96338352529348,148.32295111644396,87.14065067029462,0
2631.935483870968,0.056,0.0002,80.0,2.8,21.641,36.77355269113946,97.12600901787984,144.569059674764,85.92568715839586,0
2632.0,0.057,-0.0032,80.0,2.8,21.635,36.789219581316125,97.04339012156376,146.98812918109513,85.62552423355372,0
2632.064516129032,0.048,-0.0007,80.0,2.799,21.632,36.72265719489548,96.81873254238856,146.90277451370818,85.13403148143308,0
2632.1290322580644,-0.01,-0.0105,80.0,2.799,21.63,36.66945603440319,97.48621970859062,145.2596258542045,85.3702875032037,0
2632.1935483870966,0.004,-0.0069,77.0,2.799,21.63,36.71393371278717,97.18627726675372,143.7041177366503,84.91616368215297,0
2632.2580645161293,0.001,-0.0063,77.0,2.798,21.626,36.71810048982624,97.2310125925954,142.17557003907024,84.19292254435162,0
2632.322580645161,0.0,-0.0039,77.0,2.797,21.624,36.74012719623119,96.88164638352556,142.58137980348235,87.11170043512715,0
2632.3870967741937,0.002,-0.0121,77.0,2.797,21.62,36.76747757348812,97.04141865513016,140.35861895509487,85.22884535409314,0
2632.451612903226,0.012,-0.0009,77.0,2.797,21.614,36.74905491838457,96.85976342481896,140.7692081443273,87.05243713135731,0
2632.516129032258,-0.002,-0.0008,77.0,2.797,21.609,36.69565076939394,97.21376481278386,143.56377426721008,88.77146074253035,0
2632.5806451612902,-0.064,0.001,77.0,2.797,21.601,36.77665221299876,97.00694964018504,138.51603359455632,97.47659851256496,0
2632.6451612903224,-0.306,-0.0129,77.0,2.795,21.598,36.73556669738887,97.54129978869751,138.4264952638141,96.85887168318447,0
2632.709677419354,0.053,-0.0076,77.0,2.794,21.595,36.71892342587632,96.90683222237628,141.3164166338715,99.26611422546584,0
2632.774193548388,0.056,-0.0073,77.0,2.794,21.593,36.732793314722834,96.91549412384283,144.4715339486216,97.61308324457968,0
2632.8387096774195,0.013,-0.001,77.0,2.794,21.591,36.73403810469623,96.93347200155183,143.70348006961564,98.7929813583178,0
2632.903225806452,0.008,-0.0119,80.0,2.794,21.59,36.68891737363381,97.00593038830998,138.53702941993024,97.69795890817107,0
2632.967741935484,0.014,-0.0061,80.0,2.793,21.586,36.70262522206518,97.19254566938837,140.56893622671726,98.39422188988864,0
2633.032258064516,0.01,-0.0044,80.0,2.792,21.584,36.73024192681473,97.63341624525349,142.41852839069236,97.08608249139488,0
2633.0967741935483,0.008,-0.012,80.0,2.792,21.576,36.74444938991551,96.94266331951378,141.28416208426603,97.98221278052482,0
2633.1612903225805,0.0,-0.0019,80.0,2.789,21.569,36.73895670785653,97.1964514409546,141.02458076113868,87.5755601742434,0
2633.2258064516127,0.0,-0.0019,80.0,2.789,21.569,36.76322178540784,97.417054319323,142.5628280822113,85.85276669665257,0
2633.2903225806454,-0.007,0.0013,80.0,2.787,21.559,36.762547967861074,97.14923335010924,140.2907351299963,89.35075345385813,0
2633.3548387096776,0.07,-0.0065,80.0,2.784,21.554,36.77578753203239,97.35781410894104,138.96095671609592,88.33410047014557,0
2633.4193548387098,0.07,-0.0029,80.0,2.783,21.549,36.75743995661667,97.01781384796372,142.07078431454676,88.57735540769046,0
2633.483870967742,0.019,-0.0012,80.0,2.782,21.541,36.724993747544566,97.0517882439432,137.1336756551626,87.90116967940679,0
2633.548387096774,0.021,-0.0165,84.0,2.782,21.54,36.733709105600816,97.16575540146158,137.17809927383988,88.75310490337488,0
2633.6129032258063,0.037,-0.0065,84.0,2.782,21.538,36.785184765828845,97.52461845091682,138.12052058440705,88.95723949872531,0
2633.6774193548385,0.031,-0.0004,84.0,2.779,21.537,36.769605961757975,97.61189788020371,136.73234106759304,89.10930798791154,0
2633.7419354838707,0.044,-0.006,84.0,2.779,21.533,36.72720176066486,97.06220324404585,137.31307647726382,86.35902719746099,0
2633.8064516129034,0.07,-0.001,84.0,2.779,21.528,36.721690518647726,97.0205328790628,136.94805705616378,86.78443673116564,0
2633.870967741936,0.106,-0.0045,84.0,2.779,21.526,36.72422344786459,97.52609539312051,138.18253581156387,86.13834981882952,0
2633.935483870968,-0.311,-0.0123,84.0,2.779,21.522,36.765063261711816,97.1083149242654,138.9241011180159,87.91779028933709,0
2634.0,0.127,0.0004,83.0,2.779,21.513,36.75184056971784,97.20857343289508,140.56285389852806,87.86575504579801,0
2634.064516129032,0.116,-0.0008,83.0,2.777,21.508,36.68286846441468,96.96578950252528,140.0879249855028,84.22464581673982,0
2634.1290322580644,0.07,0.0003,83.0,2.777,21.507,36.7761795057539,97.04032322885988,140.79288999121565,85.36400538798875,0
2634.1935483870966,0.051,-0.0051,83.0,2.775,21.506,36.76034492070848,97.3816173779159,141.91332106560714,83.00371276867628,0
2634.2580645161293,0.051,-0.0051,83.0,2.775,21.506,36.72181957428698,97.29172754606364,142.15036718566694,82.22642527121769,0
2634.322580645161,0.041,-0.0009,83.0,2.778,21.502,36.69242834187008,97.27116132646698,139.52335642680387,82.26251135436175,0
2634.3870967741937,0.02,-0.0074,83.0,2.78,21.499,36.76561236539611,97.25144670450386,141.32813840803192,82.9673685085105,0
2634.451612903226,0.026,-0.0056,83.0,2.779,21.496,36.7123896510528,97.0022286911082,142.5509464729405,82.4651738348139,0
2634.516129032258,0.012,0.0018,83.0,2.78,21.493,36.72569999090605,97.22255494098742,141.45531242849717,80.68633640367143,0
2634.5806451612902,0.002,0.0012,83.0,2.779,21.489,36.79928678479656,96.83314384771884,137.5231021327614,82.81403308133225,0
2634.6451612903224,-0.342,-0.0094,83.0,2.779,21.487,36.71563523524701,96.91020724722216,137.46901512053765,82.91735161014333,0
2634.709677419354,0.084,-0.0076,78.0,2.779,21.482,36.73689876337839,97.4045872382211,140.37792646688197,83.06981584231006,0
2634.774193548388,0.1,-0.004,78.0,2.777,21.477,36.74386282463127,97.4058204445576,136.6038341239844,83.68861015114199,0
2634.8387096774195,0.077,-0.0025,78.0,2.774,21.473,36.74583669531499,97.40362654300226,140.41771529033966,83.82684548436967,0
2634.903225806452,0.056,-0.0059,78.0,2.772,21.472,36.75539392581518,96.86534150959548,140.3901177461752,81.53918475351581,0
2634.967741935484,0.044,-0.0035,78.0,2.77,21.471,36.72930341467551,97.2054593825005,141.85702489976163,83.27271883022962,0
2635.032258064516,0.031,-0.0045,78.0,2.769,21.469,36.71973597076412,97.42708868916188,144.2487226468434,81.37150171187989,0
2635.0967741935483,0.026,-0.0083,78.0,2.769,21.464,36.72984122172914,97.41100362580192,142.9283907439415,82.08629352319049,0
2635.1612903225805,0.015,-0.0098,78.0,2.769,21.462,36.78573106533993,97.26812353272337,139.85185798477727,78.80127927896143,0
2635.2258064516127,0.002,-0.0141,78.0,2.769,21.459,36.69667310704799,96.92202280428204,140.84620034983126,81.16050393608826,0
2635.2903225806454,0.016,0.0066,78.0,2.769,21.454,36.70975629461357,97.06307886501372,141.86241093201912,79.69108506389907,0
2635.3548387096776,-0.395,-0.0024,78.0,2.768,21.447,36.73518285596136,97.08728204472676,138.2799661994653,80.51528481854947,0
2635.4193548387098,0.06,-0.0082,78.0,2.768,21.441,36.73874136416449,97.00366942261188,141.7998988886702,81.5086347207614,0
2635.483870967742,0.061,-0.0048,78.0,2.767,21.436,36.71527359353054,97.20654980216834,136.75775453310845,81.29363304583822,0
2635.548387096774,0.032,0.0004,78.0,2.767,21.436,36.74998000958005,97.7089017452845,140.51799990892383,82.33987988115518,0
2635.6129032258063,-0.009,-0.0097,78.0,2.767,21.437,36.71877289857181,97.49264698488795,137.657223205346,82.08999221714242,0
2635.6774193548385,0.009,-0.008,83.0,2.767,21.439,36.73958053987753,97.09462961253892,138.3078408968511,82.12761705918213,0
2635.7419354838707,0.001,-0.0075,83.0,2.768,21.437,36.78400948528732,97.19294190263658,139.81070001018426,81.34017939610116,0
2635.8064516129034,-0.005,-0.0059,83.0,2.769,21.439,36.70188160731612,97.51388414852724,142.53166361767086,94.68991428931676,0
2635.870967741936,-0.012,-0.0091,83.0,2.767,21.439,36.722581623187736,97.05276932634229,140.19063798392432,91.64870782565544,0
2635.935483870968,-0.014,-0.0077,83.0,2.767,21.439,36.71565395561955,96.92550331003038,137.76087769603416,92.65583629968086,0
2636.0,-0.021,-0.001,83.0,2.765,21.439,36.75849357735497,97.35020134848388,138.2077044311942,93.423111463187,0
2636.064516129032,-0.212,0.001,83.0,2.764,21.441,36.719057415286464,97.1062849128577,137.7546846641516,91.43258952661732,0
2636.1290322580644,-0.148,-0.0093,83.0,2.764,21.448,36.73167114526739,97.02411019305464,140.30366397048493,90.58754007882152,0
2636.1935483870966,0.043,-0.0056,83.0,2.763,21.454,36.75243876682147,97.41310340738704,138.92847105254097,93.39493358798258,0
2636.2580645161293,0.052,-0.0002,83.0,2.762,21.456,36.75750733807072,97.38097126681708,140.3848427732859,91.10896101101427,0
2636.322580645161,0.001,-0.0011,83.0,2.759,21.45,36.69822877352852,96.98119248345722,136.9846793838513,88.9409704817946,0
2636.3870967741937,0.01,-0.0118,96.0,2.759,21.445,36.74604790609509,97.4375323090092,135.91335990786305,91.16072867557266,0
2636.451612903226,0.022,-0.0051,96.0,2.759,21.438,36.71075093397593,97.02748671509148,135.93720313530582,90.55179118944606,0
2636.516129032258,0.022,-0.0048,96.0,2.759,21.433,36.72060343508366,97.27540261573144,136.7517202636508,77.02753626345829,0
2636.5806451612902,0.016,-0.0051,96.0,2.759,21.425,36.77012016242287,97.33461912123138,136.90987183869387,78.78903937497923,0
2636.6451612903224,0.011,-0.0004,96.0,2.759,21.42,36.73163964354292,96.93125493983094,134.80053511116049,76.65142879121315,0
2636.709677419354,0.017,-0.0043,96.0,2.759,21.415,36.73290584389657,96.88510417151656,137.7263477815552,77.30161367315623,0
2636.774193548388,0.006,-0.0013,96.0,2.759,21.408,36.700190384531794,97.12808544158722,135.99599823976445,79.1950324294823,0
2636.8387096774195,-0.04,0.0013,96.0,2.758,21.404,36.76544337076448,97.09427974015532,132.93237130197977,76.26067034022921,0
2636.903225806452,-0.322,-0.0138,96.0,2.758,21.398,36.72429023177868,97.54845254354052,133.83301214918507,77.81815190926967,0
2636.967741935484,0.074,-0.0085,96.0,2.757,21.394,36.738060581220005,97.10719008324304,133.95673631493608,77.55178687275924,0
2637.032258064516,0.084,-0.0021,96.0,2.755,21.39,36.79911563341525,97.23020181715572,136.1810495820677,77.17046873616705,0
2637.0967741935483,0.049,0.0,96.0,2.754,21.386,36.79530184356789,96.71528173381203,136.49481491032677,78.43690186901684,0
2637.1612903225805,0.019,-0.0153,96.0,2.754,21.382,36.73098613851666,97.16735486478407,132.2833477806332,78.21680006704877,0
2637.2258064516127,0.024,-0.009,96.0,2.754,21.38,36.71566683477999,97.04230839487242,141.22928738559733,79.22620801800595,0
2637.2903225806454,0.023,-0.0029,96.0,2.754,21.38,36.74861359232201,97.11560643361764,134.59585068419503,76.71817892825271,0
2637.3548387096776,0.016,0.0003,96.0,2.754,21.377,36.72670285681621,97.23633504967562,133.12515512787976,75.60874128915745,0
2637.4193548387098,0.014,-0.0065,96.0,2.754,21.376,36.69663832689415,96.97486100664923,135.01585393897432,75.07543590324862,0
2637.483870967742,0.016,0.0014,96.0,2.754,21.372,36.73448811274768,96.84541825708196,137.11455176257084,76.36818296939958,0
2637.548387096774,0.01,-0.0031,96.0,2.752,21.369,36.790829412188174,97.30053286588804,138.99451987225888,78.85640647096164,0
2637.6129032258063,0.038,-0.0008,96.0,2.75,21.365,36.75104107308479,96.8947799487102,138.81437511655471,78.9134988868004,0
2637.6774193548385,-0.405,-0.0054,96.0,2.75,21.362,36.7352435683334,97.5485129916594,137.4705028107376,77.18420685458862,0
2637.7419354838707,0.072,-0.0093,76.0,2.749,21.359,36.74935806406936,96.76741055984002,135.87753728865425,77.85387410829053,0
2637.8064516129034,0.075,-0.0037,76.0,2.749,21.355,36.731892428337,97.18652150359016,138.71082835054003,77.46996344400938,0
2637.870967741936,0.033,-0.0032,76.0,2.749,21.353,36.72801901270783,97.3406958450175,134.3154483863907,78.16177816925254,0
2637.935483870968,0.003,-0.0097,76.0,2.749,21.352,36.79918475928461,97.22552532657951,134.08533745749463,78.02470224564517,0
2638.0,0.021,-0.0124,62.0,2.749,21.352,36.7637856522334,97.18128954789412,137.8787407612729,78.41590391189047,0
2638.064516129032,0.016,-0.005,62.0,2.749,21.348,36.69072458974357,97.01394784653218,139.58525082559365,78.21319887438993,0
2638.1290322580644,0.017,-0.0056,62.0,2.749,21.34,36.77701564969018,97.18897674483318,134.5629295319964,78.63767701651663,0
2638.1935483870966,0.018,-0.0049,62.0,2.749,21.338,36.77925039539655,97.11662063996548,138.97189446553173,76.87041091660748,0
2638.2580645161293,0.019,0.001,62.0,2.75,21.333,36.75971715762297,97.14880912155516,137.0190546339003,77.84395996972981,0
2638.322580645161,0.017,-0.0024,62.0,2.749,21.319,36.696143814919445,97.22283459979138,136.19482437042706,76.79052165013289,0
2638.3870967741937,0.076,0.0011,62.0,2.748,21.315,36.82486345889373,97.24053598075444,133.76212039150215,76.85812590041687,0
2638.451612903226,0.072,0.0,62.0,2.747,21.31,36.74661465122777,96.82923017600572,135.21600701086268,75.67657400965045,0
2638.516129032258,0.012,-0.0026,62.0,2.745,21.307,36.7235938667035,97.32091219806344,134.79150866020058,76.77049961499552,0
2638.5806451612902,0.034,-0.0158,62.0,2.744,21.304,36.69783169774102,97.16820497640671,133.55857126123877,76.21723136813743,0
2638.6451612903224,0.038,-0.0133,62.0,2.744,21.298,36.75410942144736,96.9791271217408,136.72913436570954,76.87919422390473,0
2638.709677419354,0.031,-0.009,62.0,2.744,21.298,36.8026154783193,97.38313632066472,137.9309202343347,77.65301651492167,0
2638.774193548388,0.028,-0.0056,62.0,2.745,21.288,36.80378130258917,97.0929724796672,138.98990019082723,79.0985004156946,0
2638.8387096774195,0.02,-0.0042,62.0,2.745,21.285,36.705238504778286,97.14201792546824,139.6857841558947,77.31500968997845,0
2638.903225806452,-0.353,-0.0003,62.0,2.744,21.28,36.74571420225421,97.28535704738609,134.97244152500636,79.00140722845721,0
2638.967741935484,0.049,-0.0088,78.0,2.744,21.275,36.712257276023415,97.0856356417568,137.90968580826512,86.59752971062395,0
2639.032258064516,0.087,0.0007,78.0,2.744,21.272,36.746629759475766,97.12043920732631,133.89078605192572,87.19518606570837,0
2639.0967741935483,0.088,-0.002,78.0,2.744,21.27,36.72132111549432,96.97225702844632,137.78336769585005,87.44539669051765,0
2639.1612903225805,0.024,-0.0021,78.0,2.743,21.27,36.70876226902599,97.0600077245302,134.67310334566608,85.71985538154836,0
2639.2258064516127,0.027,-0.0132,78.0,2.742,21.268,36.76034849553205,97.4539584916893,139.23401120915503,80.1896729807745,0
2639.2903225806454,0.03,-0.0083,78.0,2.74,21.273,36.8076358573472,96.8503263084926,137.11654177458604,76.46343978536567,0
2639.3548387096776,0.007,-0.0089,78.0,2.74,21.275,36.8016732293188,97.22240585810218,140.69618259580122,77.95045975934418,0
2639.4193548387098,0.003,-0.0047,78.0,2.741,21.28,36.70787362830391,97.39488332470982,140.40159325366457,76.87280003938763,0
2639.483870967742,0.0,-0.0014,78.0,2.74,21.282,36.77916313681584,97.23176080312186,136.9117294966269,76.31490239620044,0
2639.548387096774,-0.006,-0.0003,78.0,2.74,21.284,36.69217322417629,97.21777403273585,134.2231964158877,75.44575306239388,0
2639.6129032258063,-0.361,0.0016,78.0,2.74,21.284,36.78018233398452,97.31385657872671,137.99591694074203,78.0919337525894,0
2639.6774193548385,0.043,-0.0015,78.0,2.74,21.284,36.75320531084209,97.45574807963426,136.31138029718457,79.08482306890822,0
2639.7419354838707,0.043,-0.0015,78.0,2.74,21.284,36.72572775092484,97.00870703009444,135.92742608414406,80.91833957388909,0
2639.8064516129034,0.042,-0.0027,78.0,2.737,21.284,36.73863876603192,97.0822434897114,138.2314728664417,80.4275214913701,0
2639.870967741936,-0.004,-0.0111,106.0,2.737,21.287,36.7276128097365,97.79613651204288,139.65781558515886,79.8776180657749,0
2639.935483870968,-0.01,0.0004,106.0,2.735,21.284,36.75643870474789,97.1258231373502,139.09347445352537,79.50744252367033,0
2640.0,-0.014,-0.0054,106.0,2.735,21.284,36.73161439301358,97.0683979262643,142.7308560755959,77.62896076710771,0
2640.064516129032,-0.013,-0.007,106.0,2.735,21.282,36.74875338400776,97.08453697003382,134.88933061397168,78.17357769950897,0
2640.1290322580644,-0.02,-0.014,106.0,2.735,21.279,36.73046068523617,97.11619793854447,141.24734376906963,79.10093875824627,0
2640.1935483870966,-0.026,-0.0131,106.0,2.733,21.279,36.76979084586251,97.14043423282358,141.97859679214488,78.47632807913604,0
2640.2580645161293,-0.024,0.0032,106.0,2.73,21.278,36.71245232289711,97.19848172878991,137.99572767646083,79.65555632206723,0
2640.322580645161,-0.391,0.0008,106.0,2.727,21.27,36.68826551112349,97.32357206355994,139.49790162059628,80.25005551930707,0
2640.3870967741937,0.036,-0.0083,106.0,2.725,21.267,36.74561550919976,97.20603830461286,137.78020597008097,78.98956144832465,0
2640.451612903226,0.032,-0.0009,106.0,2.725,21.267,36.78184191265324,96.88582159786684,141.01574303598574,79.63946559844308,0
2640.516129032258,-0.02,-0.0027,106.0,2.723,21.266,36.77478999766331,96.98531901613532,140.54136887896752,80.93812089539824,0
2640.5806451612902,0.013,-0.0116,79.0,2.722,21.267,36.78069155080635,97.02985083432011,135.424794572046,78.37925906515414,0
2640.6451612903224,0.021,-0.0073,79.0,2.722,21.27,36.74009109429549,96.94274292445576,135.6134546352999,77.94355985100664,0
2640.709677419354,0.014,-0.0023,79.0,2.722,21.272,36.74265456511189,97.34794866389726,138.35636620486378,80.0237195072887,0
2640.774193548388,0.017,-0.0067,79.0,2.722,21.275,36.76555050374921,97.10294123269576,136.31912266709017,81.07307440751318,0
2640.8387096774195,0.017,-0.005,79.0,2.722,21.277,36.74633160260648,97.70734685783998,136.16006899974488,80.66307144448375,0
2640.903225806452,0.013,-0.0055,79.0,2.721,21.277,36.75157180980701,97.00621232386776,135.7764117564083,79.15887738867366,0
2640.967741935484,0.045,0.0,79.0,2.72,21.277,36.72961041037049,97.35229052507432,139.18926042097334,78.40004612106743,0
2641.032258064516,-0.392,-0.0046,79.0,2.72,21.274,36.77387894399333,97.20405495360336,137.9075602400293,79.13999183012314,0
